date,target_open,target_close,benchmark_close,buy_amount,buy_shares,sell_value,realized_pnl_before_tax,realized_pnl_after_tax,tax,interest,gross_exposure,cash,equity,unrealized_pnl,margin_ratio,maintenance_ratio,selected_params_id,events
2021-06-23,15820.0,15810.0,28874.890625,31646.327999999998,2,806658.636,12626.957616438449,10061.791176658979,2565.166439779471,498.4698082189425,6497910.0,9121930.467882443,8614164.236375595,-507766.23150684894,1.3256822942108455,0.47219034887659833,9,margin_warning
2021-06-24,15730.0,15780.0,28875.23046875,31466.291999999998,2,0.0,0.0,0.0,0.0,499.94498630118323,6517140.0,9121930.467882443,8601427.999389293,-520502.4684931503,1.319816361070852,0.4687660857210578,9,margin_warning
2021-06-25,16050.0,16010.0,29066.1796875,32106.42,2,0.0,0.0,0.0,0.0,509.6882191778859,6644150.0,9121930.467882443,8695821.891170114,-426108.5767123285,1.3087937345138376,0.47393547879830805,9,margin_warning
2021-06-28,16050.0,15950.0,29048.01953125,0.0,0,64187.16,1062.3596164383644,846.5412603589107,215.8183560794537,502.8838356164051,6555450.0,9122777.009142803,8670590.348978419,-452186.6601643833,1.3226537230820796,0.4762604589790216,9,margin_warning
2021-06-29,15850.0,15740.0,28812.609375,0.0,0,0.0,0.0,0.0,0.0,496.2627945204731,6469140.0,9122777.009142803,8583784.0861839,-538992.9229589038,1.326881793589859,0.46911940385043244,9,margin_warning
2021-06-30,15830.0,15730.0,28791.529296875,31666.332,2,0.0,0.0,0.0,0.0,498.3608767122496,6496490.0,9122777.009142803,8578969.393307187,-543807.615835616,1.3205545445782547,0.46632659274032007,9,margin_warning
2021-07-01,15780.0,15620.0,28707.0390625,47349.46799999999,3,0.0,0.0,0.0,0.0,498.4705753424787,6497920.0,9122777.009142803,8532551.454731844,-590225.5544109587,1.3131204223400479,0.4590037484796484,9,margin_warning
2021-07-02,15620.0,15700.0,28783.279296875,78115.62,5,0.0,0.0,0.0,0.0,507.04547945194645,6609700.0,9122777.009142803,8565708.789252393,-557068.2198904105,1.2959300405846548,0.45618105607848664,9,margin_warning
2021-07-05,15650.0,15520.0,28598.189453125,62612.52,4,0.0,0.0,0.0,0.0,505.9945205480908,6596000.0,9122777.009142803,8488890.274731845,-633886.7344109585,1.2869754813116805,0.4454056120862458,9,margin_warning
2021-07-06,15620.0,15560.0,28643.2109375,156231.24,10,0.0,0.0,0.0,0.0,519.2350684931735,6768600.0,9122777.009142803,8504739.799663352,-618037.2094794519,1.2564990987299223,0.4363126358750539,9,margin_warning
2021-07-07,15050.0,15260.0,28366.94921875,75265.05,5,0.0,0.0,0.0,0.0,515.077260273858,6714400.0,9122777.009142803,8374759.672403078,-748017.3367397255,1.247283401704259,0.42039951487301075,9,margin_warning
2021-07-08,15200.0,15020.0,28118.029296875,258451.68,17,75984.8,713.8968493150685,568.8687043767123,145.02814493835615,520.803068492969,6789040.0,9123345.87784718,8266266.961189645,-857078.9166575342,1.2175899628209061,0.3996151284323119,9,margin_warning
2021-07-09,14620.0,14850.0,27940.419921875,497179.41599999997,34,0.0,0.0,0.0,0.0,553.6405479452224,7217100.0,9123345.87784718,8196593.904641701,-926751.9732054791,1.1357184886785137,0.36618259334583325,9,margin_warning
2021-07-12,15440.0,15460.0,28569.01953125,679495.872,44,524855.008,27636.859945205542,22022.431847337037,5614.428097868506,588.2424109589192,7668160.0,9145368.309694517,8486810.370132875,-658557.9395616434,1.1067596881302522,0.3788089655890359,9,margin_warning
2021-07-13,15630.0,15640.0,28718.240234375,31266.252,2,265656.858,7146.062712328781,5694.34007231919,1451.722640009592,577.0945753424894,7522840.0,9151062.649766836,8573852.158917522,-577210.4908493147,1.1397094925476976,0.39667019225029343,9,margin_warning
2021-07-14,15410.0,15510.0,28608.490234375,15413.082,1,0.0,0.0,0.0,0.0,573.4875616438803,7475820.0,9151062.649766836,8510845.589355879,-640217.0604109584,1.1384497739854462,0.3906603331734726,9,margin_warning
2021-07-15,15430.0,15160.0,28279.08984375,15433.086,1,0.0,0.0,0.0,0.0,561.7091506849974,7322280.0,9151062.649766836,8341310.7942051925,-809751.8555616434,1.1391685095633044,0.3756220504601763,9,margin_warning
2021-07-16,14840.0,14890.0,28003.080078125,74214.84,5,0.0,0.0,0.0,0.0,557.4163287671981,7266320.0,9151062.649766836,8210578.537876425,-940484.1118904107,1.1299500349387896,0.36044657474292435,9,margin_warning
2021-07-19,14500.0,14470.0,27652.740234375,188537.69999999998,13,0.0,0.0,0.0,0.0,556.1237260274938,7249470.0,9151062.649766836,8004634.714150398,-1146427.935616438,1.1041682652870346,0.332799529832381,9,margin_warning
2021-07-20,14200.0,14220.0,27388.16015625,766953.36,54,0.0,0.0,0.0,0.0,605.421369863092,7892100.0,9151062.649766836,7879705.932780536,-1271356.716986301,0.9984295602920054,0.28979435192081004,9,margin_call
2021-07-21,14610.0,14380.0,27548.0,906001.164,62,0.0,0.0,0.0,0.0,680.6270684932824,8872460.0,9151062.649766836,7953384.1417120425,-1197678.5080547938,0.8964125103648867,0.2660010399209733,9,margin_call
2021-07-26,14900.0,14670.0,27833.2890625,745149.0,50,804439.0800000001,37367.24547945214,29776.089560301436,7591.155919150702,689.8517260272638,8992710.0,9180838.739327136,8124643.214066863,-1056195.5252602738,0.9034699455522154,0.27725630669804546,9,margin_call
2021-07-27,14750.0,14800.0,27970.220703125,236047.19999999998,16,191711.65000000002,3116.3681917808626,2483.27799362058,633.0901981602823,699.370958903979,9116800.0,9183322.017320758,8203065.202909799,-980256.8144109586,0.8997746142187828,0.2816659147396929,9,margin_call
2021-07-28,14500.0,14420.0,27581.66015625,72514.5,5,0.0,0.0,0.0,0.0,686.9450958906673,8954820.0,9183322.017320758,7967883.757813908,-1215438.259506849,0.8897871490229741,0.26042102703427317,9,margin_call
2021-07-29,14610.0,14630.0,27782.419921875,233806.752,16,0.0,0.0,0.0,0.0,714.9059726026026,9319310.0,9183322.017320758,8097852.099841306,-1085469.917479452,0.86893258190159,0.2641050525588101,9,margin_call
2021-07-30,14480.0,14090.0,27283.58984375,43448.687999999995,3,0.0,0.0,0.0,0.0,691.7610958904261,9017600.0,9183322.017320758,7752001.650745415,-1431320.3665753426,0.8596524186862818,0.23451191527347232,9,margin_call
2021-08-02,14360.0,14590.0,27781.01953125,445249.032,31,0.0,0.0,0.0,0.0,751.0052602738724,9789890.0,9183322.017320758,8078291.613485143,-1105030.4038356156,0.8251667397167018,0.24926466024128127,9,margin_call
2021-08-03,14360.0,14460.0,27641.830078125,57451.488,4,0.0,0.0,0.0,0.0,748.7506849317579,9760500.0,9183322.017320758,7990701.37480021,-1192620.6425205478,0.8186774627119727,0.2409645628071977,9,margin_call
2021-08-04,14420.0,14400.0,27584.080078125,115383.072,8,0.0,0.0,0.0,0.0,754.4810958903981,9835200.0,9183322.017320758,7949263.82170432,-1234058.195616438,0.8082462808793233,0.2348444953928616,9,margin_call
2021-08-05,14330.0,14550.0,27728.119140625,71664.33,5,0.0,0.0,0.0,0.0,767.9210958901676,10010400.0,9183322.017320758,8052031.57060843,-1131290.4467123281,0.8043666157804313,0.24092368026213662,9,margin_call
2021-08-06,14580.0,14650.0,27820.0390625,29165.832,2,699700.0320000001,9777.513506849366,7791.211637932918,1986.3018689164487,721.502465753525,9405300.0,9191113.22895869,8114757.96627376,-1076355.2626849306,0.8627856598166737,0.2619767353076265,9,margin_call
2021-08-10,14700.0,14700.0,27888.150390625,0.0,0,117576.48000000001,1548.9173150685017,1234.2547625123354,314.66255255616613,714.9435616440023,9319800.0,9192347.483721204,8145804.840159561,-1046542.6435616437,0.8740321509216464,0.2674684866196599,9,margin_call
2021-08-11,14900.0,14910.0,28070.509765625,14902.98,1,0.0,0.0,0.0,0.0,726.3008219177136,9467850.0,9192347.483721204,8278225.559337643,-914121.9243835611,0.8743511525148416,0.27719569067465916,9,margin_call
2021-08-12,15040.0,14840.0,28015.01953125,0.0,0,1443551.2319999998,37265.995780821904,29695.408737947935,7570.58704287397,613.603506849322,7998760.0,9222042.89245915,8244502.600787918,-977540.2916712326,1.0307225870994903,0.3191550517976132,9,margin_warning
2021-08-13,14900.0,14820.0,27977.150390625,0.0,0,0.0,0.0,0.0,0.0,612.7765479449299,7987980.0,9222042.89245915,8233109.824239973,-988933.0682191778,1.030687335751964,0.3180828080466884,9,margin_warning
2021-08-16,14630.0,14330.0,27523.189453125,0.0,0,0.0,0.0,0.0,0.0,592.5160547944834,7723870.0,9222042.89245915,7968407.308185179,-1253635.584273972,1.03165994613907,0.2946119078792363,9,margin_call
2021-08-17,14510.0,14230.0,27424.470703125,145129.02,10,0.0,0.0,0.0,0.0,599.2974246573285,7812270.0,9222042.89245915,7911078.99076052,-1310963.9016986298,1.0126479231722048,0.2838632640784154,9,margin_call
2021-08-18,14180.0,14400.0,27585.91015625,226925.376,16,0.0,0.0,0.0,0.0,624.131506849255,8136000.0,9222042.89245915,8007259.483253672,-1214783.4092054788,0.9841764359947974,0.28431327716914745,9,margin_call
2021-08-19,14180.0,14080.0,27281.169921875,127645.52399999999,9,0.0,0.0,0.0,0.0,619.9829041095218,8081920.0,9222042.89245915,7824913.9763495615,-1397128.9161095887,0.9681998802697331,0.26357688930847684,9,margin_call
2021-08-20,14010.0,13820.0,27013.25,364332.852,26,0.0,0.0,0.0,0.0,636.0986301369849,8292000.0,9222042.89245915,7670025.025719425,-1552017.866739726,0.9249909582391974,0.2381430636733829,9,margin_call
2021-08-23,13990.0,14300.0,27494.240234375,0.0,0,0.0,0.0,0.0,0.0,658.1917808220023,8580000.0,9222042.89245915,7957366.833938602,-1264676.0585205476,0.9274320319275761,0.2635624592561826,17,margin_call
2021-08-24,14450.0,14540.0,27732.099609375,0.0,0,375624.86,11235.922082191753,8953.344511194498,2282.5775709972545,640.2380273973686,8345960.0,9230996.236970346,8096028.87834021,-1134967.3586301366,0.9700536401253073,0.2861446477948688,17,margin_call
2021-08-25,14600.0,14540.0,27724.80078125,0.0,0,364927.0,10229.609041095911,8151.463964397277,2078.1450766986345,612.3530958905467,7982460.0,9239147.700934742,8094765.380167618,-1144382.3207671233,1.0140690188447694,0.29765840660654586,17,margin_call
2021-08-26,14610.0,14540.0,27742.2890625,0.0,0,0.0,0.0,0.0,0.0,612.3530958905467,7982460.0,9239147.700934742,8094153.027071728,-1144994.673863013,1.0139923065160024,0.29750498194901165,17,margin_call
2021-08-27,14370.0,14420.0,27641.140625,0.0,0,0.0,0.0,0.0,0.0,607.2992876714561,7916580.0,9239147.700934742,8027665.727784057,-1211481.9731506843,1.014032035018159,0.2915055515934109,17,margin_call
2021-08-30,14670.0,14600.0,27789.2890625,0.0,0,0.0,0.0,0.0,0.0,614.8799999999464,8015400.0,9239147.700934742,8125870.847784057,-1113276.8531506849,1.0137823249973872,0.30008698999842354,9,margin_warning
2021-08-31,14480.0,14940.0,28089.5390625,0.0,0,0.0,0.0,0.0,0.0,629.1991232876899,8202060.0,9239147.700934742,8311901.64866077,-927246.0522739724,1.0133919586860825,0.31586197386836834,9,margin_warning
2021-09-01,15000.0,15320.0,28451.01953125,0.0,0,224955.0,5322.682465753438,4241.3795228356275,1081.302942917811,627.5743561644922,8180880.0,9243389.08045758,8513967.77136169,-729421.3090958899,1.04071539630965,0.34065219478415387,9,margin_warning
2021-09-02,15360.0,15380.0,28543.509765625,0.0,0,783203.328,21627.677753424683,17234.01501781646,4393.6627356082245,569.8606027395581,7428540.0,9260623.095475394,8539867.57602334,-720755.5194520545,1.149602422013389,0.37565079996490247,9,margin_warning
2021-09-03,15480.0,16020.0,29128.109375,0.0,0,0.0,0.0,0.0,0.0,593.5739178083022,7737660.0,9260623.095475394,8848394.002105532,-412229.0933698626,1.1435490835867086,0.40044016482187894,9,margin_warning
2021-09-06,16500.0,16620.0,29659.890625,0.0,0,1187762.4,67035.28668493162,53417.06819488776,13618.218490043859,524.0081095889909,6830820.0,9314040.163670283,9115174.175505899,-198865.98816438325,1.3344187338424813,0.4827664503443959,9,margin_warning
2021-09-07,16880.0,16900.0,29916.140625,0.0,0,33753.248,1534.628547945207,1222.868758430138,311.7597895150688,530.243287671241,6912100.0,9315263.032428712,9229365.420428712,-85897.61199999967,1.3352476700899454,0.4933113087815142,9,margin_warning
2021-09-08,16810.0,17230.0,30181.2109375,0.0,0,134453.104,1351.2290410958801,1076.7268613972522,274.502179698628,530.0231232877122,6909230.0,9316339.75929011,9360143.999125727,43804.239835616754,1.3547304112217609,0.5121720400046508,9,
2021-09-09,16930.0,16990.0,30008.189453125,0.0,0,643211.332,2227.9868493151916,1775.3713208768104,452.6155284383812,473.113315068651,6167370.0,9318115.130610988,9260569.60228222,-57545.52832876687,1.5015427325232993,0.5571968159772226,9,
2021-09-10,17080.0,17420.0,30381.83984375,0.0,0,648910.1919999999,4928.14764383566,3926.994449990446,1001.1531938452143,434.30684931518044,5661500.0,9322042.125060977,9402174.33423906,80132.20917808231,1.6607214226334117,0.6310485214902645,9,
2021-09-13,17400.0,17510.0,30447.369140625,0.0,0,4871025.6,77670.38705479466,61891.647924613135,15778.739130181537,60.44547945208615,787950.0,9383933.77298559,9383810.749629427,-123.02335616432902,11.909144932583827,4.412192128019864,9,
2021-09-14,17660.0,17760.0,30670.099609375,0.0,0,441411.7,5847.885273972672,4659.887380565124,1187.9978934075482,27.248219178116415,355200.0,9388593.660366155,9391257.203516841,2663.5431506849286,26.43935023512624,9.792111789604492,9,
2021-09-15,17520.0,17570.0,30511.7109375,0.0,0,0.0,0.0,0.0,0.0,26.956712328770664,351400.0,9388593.660366155,9387430.246804511,-1163.4135616438386,26.71437178942661,9.887035271038298,9,
2021-09-16,17710.0,17360.0,30323.33984375,0.0,0,17706.458,187.27249315068252,149.22808616712138,38.04440698356115,25.30279452056857,329840.0,9388742.888452323,9383513.357603008,-5229.530849315071,28.44868226292447,10.52078198445817,9,
2021-09-17,17450.0,17570.0,30500.05078125,0.0,0,0.0,0.0,0.0,0.0,25.60887671232922,333830.0,9388742.888452323,9387477.748726295,-1265.1397260273993,28.120533651038837,10.406834352815082,9,
2021-09-21,16840.0,16840.0,29839.7109375,0.0,0,0.0,0.0,0.0,0.0,24.54487671231618,319960.0,9388742.888452323,9373583.203849584,-15159.684602739728,29.296109525720663,10.814459376943473,9,
2021-09-22,16760.0,16600.0,29639.400390625,33526.704,2,0.0,0.0,0.0,0.0,26.74191780819092,348600.0,9388742.888452323,9368669.757931774,-20073.130520547948,26.875128393378585,9.91180216411709,9,
2021-09-24,17270.0,17280.0,30248.810546875,138187.63199999998,8,0.0,0.0,0.0,0.0,38.44208219181746,501120.0,9388742.888452323,9382963.683849584,-5779.204602739709,18.72398563986587,6.9235107723635725,9,
2021-09-27,17300.0,17270.0,30240.060546875,0.0,0,34593.08,1061.1779726027435,845.5996674684961,215.57830513424733,35.77019178081537,466290.0,9389588.488119792,9382475.415352669,-7113.072767123273,20.12154542313296,7.437269728249663,9,
2021-09-28,17180.0,17180.0,30183.9609375,0.0,0,0.0,0.0,0.0,0.0,35.58378082193667,463860.0,9389588.488119792,9380009.831571847,-9578.656547945191,20.221639786944007,7.470838904031154,9,
2021-09-29,16750.0,16660.0,29544.2890625,16753.35,1,0.0,0.0,0.0,0.0,35.78476712323027,466480.0,9389588.488119792,9365840.696804725,-23747.791315068476,20.077689711894884,7.398427402010042,9,
2021-09-30,16710.0,16610.0,29452.66015625,167133.42,10,0.0,0.0,0.0,0.0,48.419287671218626,631180.0,9389588.488119792,9363358.857517052,-26229.630602739726,14.834688769474718,5.463874260772366,9,
2021-10-01,16340.0,15800.0,28771.0703125,212462.484,13,0.0,0.0,0.0,0.0,61.81479452055646,805800.0,9389588.488119792,9325454.558722531,-64133.92939726026,11.572914567786711,4.232715366499455,9,
2021-10-04,16120.0,15430.0,28444.890625,919023.768,57,0.0,0.0,0.0,0.0,127.83649315068033,1666440.0,9389588.488119792,9266942.954229381,-122645.533890411,5.560922057937508,2.011523127948777,9,
2021-10-05,14860.0,14760.0,27822.119140625,936367.236,63,0.0,0.0,0.0,0.0,193.61884931504028,2523960.0,9389588.488119792,9187902.099380067,-201686.3887397261,3.64027246841474,1.2967115673942253,9,
2021-10-06,14970.0,14440.0,27528.869140625,943298.622,63,0.0,0.0,0.0,0.0,259.2078904109658,3378960.0,9389588.488119792,9099344.269489655,-290244.21863013704,2.692942286824838,0.9423109743410715,9,
2021-10-07,14590.0,14590.0,27678.2109375,948539.6699999999,65,0.0,0.0,0.0,0.0,334.65063013701,4362410.0,9389588.488119792,9133919.948859518,-255668.53926027392,2.0937784272591338,0.7377280261596763,9,
2021-10-08,15070.0,15010.0,28048.939453125,949599.882,63,0.0,0.0,0.0,0.0,416.8256438355311,5433620.0,9389588.488119792,9255113.241215684,-134475.24690410955,1.7033052074336599,0.6145163970449833,9,
2021-10-11,14910.0,15480.0,28498.19921875,909691.902,61,968956.17,20268.905479452173,16151.277331301464,4117.6281481507085,425.1274520547013,5541840.0,9405739.765451092,9418054.753615476,12314.988164383525,1.6994454465692759,0.6281841526965503,9,
2021-10-12,15400.0,15170.0,28230.609375,492898.56,32,3849230.0,109405.92676712318,87180.11274438212,22225.814022741073,162.92164383560885,2123800.0,9492919.878195474,9333957.457948899,-158962.42024657538,4.394932412632498,1.547994124071153,9,
2021-10-13,14980.0,15080.0,28140.279296875,734166.804,49,0.0,0.0,0.0,0.0,218.63934246567078,2850120.0,9492919.878195474,9325892.014606433,-167027.8635890411,3.272105039298848,1.1505992161794532,9,
2021-10-14,15220.0,15530.0,28550.9296875,654590.892,43,0.0,0.0,0.0,0.0,276.39145205478417,3602960.0,9492919.878195474,9423864.731154379,-69055.14704109593,2.615589607199186,0.93729660143695,9,
2021-10-15,15860.0,16090.0,29068.630859375,158631.72,10,1458828.176,69904.19221917794,55703.155569851944,14201.036649326,185.1452054794645,2413500.0,9548623.033765327,9520215.005299574,-28408.028465753465,3.94456805688816,1.4101110834198514,9,
2021-10-18,16110.0,16030.0,29025.4609375,32226.444,2,676484.676,24790.174849315074,19754.050828676718,5036.124020638358,135.26684931496857,1763300.0,9568377.084594004,9509101.84642962,-59275.23816438359,5.392787300192604,1.909637894439532,9,
2021-10-19,16110.0,16230.0,29215.51953125,80566.11,5,0.0,0.0,0.0,0.0,143.17972602741793,1866450.0,9568377.084594004,9531542.556703594,-36834.527890410995,5.106776263336062,1.8160475929240925,9,
2021-10-20,16440.0,16300.0,29255.55078125,16443.288,1,0.0,0.0,0.0,0.0,145.04767123283818,1890800.0,9568377.084594004,9539304.22103236,-29072.86356164387,5.045115412012038,1.7966885162210209,9,
2021-10-21,16130.0,15660.0,28708.580078125,0.0,0,112887.418,74.9364383561767,59.7131009041194,15.223337452057295,130.9433424656745,1706940.0,9568436.797694907,9468185.472352441,-100251.3253424658,5.5468765582577255,1.9484305353497884,9,
2021-10-22,15570.0,15750.0,28804.849609375,264742.93799999997,17,0.0,0.0,0.0,0.0,152.23561643838184,1984500.0,9568436.797694907,9480850.298736002,-87586.49895890412,4.777450389889646,1.6822205133671404,9,
2021-10-25,15420.0,15550.0,28600.41015625,293038.59599999996,19,0.0,0.0,0.0,0.0,172.96712328772992,2254750.0,9568436.797694907,9457888.735612715,-110548.06208219175,4.1946507309514205,1.4703324441869452,9,
2021-10-26,15930.0,16100.0,29106.009765625,462062.394,29,0.0,0.0,0.0,0.0,214.90191780833993,2801400.0,9568436.797694907,9542261.439694908,-26175.357999999935,3.406247390481512,1.2134610839918964,9,
2021-10-27,16030.0,16070.0,29098.240234375,64132.824,4,576964.584,19075.104246575447,15199.996818883645,3875.1074276918016,175.0529315067688,2281940.0,9583636.79451379,9531583.039335707,-52053.75517808219,4.176964792823521,1.4765775275237811,9,
2021-10-28,15770.0,15780.0,28820.08984375,63092.616,4,0.0,0.0,0.0,0.0,176.73599999997532,2303880.0,9583636.79451379,9490253.687335707,-93383.1071780822,4.119248262642024,1.444500249647385,9,
2021-10-29,15810.0,15880.0,28892.689453125,94878.97200000001,6,0.0,0.0,0.0,0.0,185.1651506848866,2413760.0,9583636.79451379,9505069.550185023,-78567.24432876713,3.9378685329879617,1.3848045923605694,9,
2021-11-01,16470.0,16670.0,29647.080078125,65893.17599999999,4,0.0,0.0,0.0,0.0,199.49194520543097,2600520.0,9583636.79451379,9625736.882239817,42100.08772602739,3.7014661999291745,1.3316774233483444,9,
2021-11-02,16530.0,16530.0,29520.900390625,0.0,0,1950149.892,50140.64484931499,39954.57284817665,10186.07200113834,48.18608219176531,628140.0,9623591.367361967,9593272.516156487,-30318.85120547945,15.272506950928912,5.381603744310185,9,
2021-11-04,16930.0,16830.0,29794.369140625,0.0,0,0.0,0.0,0.0,0.0,49.060602739686146,639540.0,9623591.367361967,9604623.455553748,-18967.911808219178,15.018018349991788,5.303346866099885,9,
2021-11-05,16840.0,16630.0,29611.5703125,0.0,0,0.0,0.0,0.0,0.0,48.47758904105285,631940.0,9623591.367361967,9596974.977964707,-26616.389397260275,15.186528749508984,5.3549474626822775,9,
2021-11-08,16800.0,16520.0,29507.05078125,0.0,0,0.0,0.0,0.0,0.0,48.15693150681909,627760.0,9623591.367361967,9592746.8210332,-30844.54632876712,15.280914395681789,5.383791872219358,9,
2021-11-09,16680.0,16250.0,29285.4609375,0.0,0,0.0,0.0,0.0,0.0,47.369863013736904,617500.0,9623591.367361967,9582439.451170186,-41151.91619178082,15.518120568696657,5.456476835592545,9,
2021-11-10,16200.0,16060.0,29106.779296875,81016.2,5,0.0,0.0,0.0,0.0,52.976000000024214,690580.0,9623591.367361967,9574450.275170187,-49141.09219178082,13.864360791175804,4.867404636650926,9,
2021-11-11,15990.0,16240.0,29277.859375,175925.178,11,0.0,0.0,0.0,0.0,67.27364383562235,876960.0,9623591.367361967,9584837.82352635,-38753.54383561645,10.929618025367578,3.8447050819772004,9,
2021-11-12,16420.0,16650.0,29609.970703125,147809.55599999998,9,180583.876,4644.994109589016,3701.363556226008,943.6305533630086,66.4175342466333,865800.0,9627292.730918191,9605442.09543874,-21850.63547945203,11.094296714528458,3.912618883066852,9,
2021-11-15,16830.0,16800.0,29776.80078125,16833.365999999998,1,235572.87600000002,6716.849315068532,5352.32137671236,1364.5279383561724,50.261917808267754,655200.0,9632645.052294903,9612166.815582573,-20478.236712328762,14.670584272867176,5.170181681731135,9,
2021-11-16,16770.0,16830.0,29808.119140625,16773.354,1,0.0,0.0,0.0,0.0,51.64273972599767,673200.0,9632645.052294903,9613341.818842847,-19303.23345205479,14.280068061263885,5.033610217455121,9,
2021-11-17,16940.0,16710.0,29688.330078125,0.0,0,0.0,0.0,0.0,0.0,51.27452054794412,668400.0,9632645.052294903,9608490.5443223,-24154.507972602732,14.375359880793388,5.06242347299475,9,
2021-11-18,16600.0,16600.0,29598.66015625,16603.32,1,0.0,0.0,0.0,0.0,52.21041095885448,680600.0,9632645.052294903,9604035.01391134,-28610.038383561634,14.111129905835059,4.965054523255619,9,
2021-11-19,16620.0,16800.0,29745.869140625,33246.648,2,0.0,0.0,0.0,0.0,55.41698630142491,722400.0,9632645.052294903,9612532.948925039,-20112.10336986301,13.306385588212954,4.689449926017678,9,
2021-11-22,16620.0,16840.0,29774.109375,33246.648,2,16616.676,10.79380821917785,8.60104607945187,2.19276213972598,56.84076712327078,740960.0,9632653.653340984,9614403.943395779,-18249.709945205475,12.975604544639088,4.574419653490829,9,
2021-11-24,16680.0,16270.0,29302.66015625,50050.008,3,66706.656,205.61512328767182,163.8444109917813,41.77071229589053,53.66871232871199,699610.0,9632817.497751975,9589615.151971154,-43202.345780821925,13.707087022728597,4.808984878990187,9,
2021-11-25,16430.0,16500.0,29499.279296875,361532.292,22,0.0,0.0,0.0,0.0,82.27397260279395,1072500.0,9632817.497751975,9600890.58599855,-31926.911753424672,8.951879334264383,3.147419180648129,9,
2021-11-26,16310.0,15680.0,28751.619140625,146819.35799999998,9,0.0,0.0,0.0,0.0,89.01084931509104,1160320.0,9632817.497751975,9541802.217149235,-91015.28060273972,8.223423036015268,2.8582026437073296,9,
2021-11-29,15280.0,15150.0,28283.919921875,825285.024,54,0.0,0.0,0.0,0.0,148.7605479451595,1939200.0,9632817.497751975,9495248.43260129,-137569.0651506849,4.896477120772118,1.686121672055795,9,
2021-11-30,15550.0,14655.0,27821.759765625,933186.6,60,0.0,0.0,0.0,0.0,211.35320547950687,2755140.0,9632817.497751975,9377790.47939581,-255027.01835616434,3.4037437224227483,1.1440644903851125,9,
2021-12-01,14695.0,14765.0,27935.619140625,955366.035,65,0.0,0.0,0.0,0.0,286.5623561645043,3735545.0,9632817.497751975,9402542.882039648,-230274.61571232876,2.517047146277089,0.8503508003055272,9,
2021-12-02,14465.0,14565.0,27753.369140625,940413.045,65,0.0,0.0,0.0,0.0,355.30619178077905,4631670.0,9632817.497751975,9357899.530847866,-274917.9669041096,2.020415860984886,0.6761114291268049,9,
2021-12-03,14650.0,14850.0,28029.5703125,952440.4500000001,65,0.0,0.0,0.0,0.0,436.3052054793807,5687550.0,9632817.497751975,9460902.775642386,-171914.72210958914,1.6634408094245123,0.5686265549371503,9,
2021-12-06,14805.0,14740.0,27927.369140625,873669.6989999999,59,2886397.605,37737.06157534242,30070.77751631161,7666.284059030813,279.2927123287227,3640780.0,9662888.275268286,9418915.104871027,-243973.1703972601,2.5870596698704746,0.8663220346941478,9,
2021-12-07,15000.0,15440.0,28455.599609375,885177.0,59,0.0,0.0,0.0,0.0,362.438136986224,4724640.0,9662888.275268286,9617235.66673404,-45652.60853424642,2.0355488813399623,0.7094817935757618,9,
2021-12-08,15705.0,15730.0,28860.619140625,157081.41,10,2700719.748,115950.04768493165,92394.79549773778,23555.252187193866,173.76263013709104,2265120.0,9755283.070766024,9677624.989916708,-77658.08084931504,4.272455759481488,1.4552480990267125,9,
2021-12-09,15690.0,15580.0,28725.470703125,31386.275999999998,2,941211.7200000001,7543.006027397372,6010.644352931597,1532.361674465776,102.78531506849686,1339880.0,9761293.715118956,9660575.286927175,-100718.42819178083,7.210030216830742,2.441723198894966,9,
2021-12-10,15375.0,15255.0,28437.76953125,61512.299999999996,4,0.0,0.0,0.0,0.0,105.3221917807823,1372950.0,9761293.715118956,9632027.664735394,-129266.05038356161,7.015570606894201,2.3620402311459454,9,
2021-12-13,15535.0,15480.0,28640.490234375,341838.354,22,0.0,0.0,0.0,0.0,133.00076712312875,1733760.0,9761293.715118956,9650866.30996827,-110427.40515068492,5.566437286572692,1.8812689067792423,9,
2021-12-14,15375.0,15265.0,28432.640625,107646.525,7,0.0,0.0,0.0,0.0,139.35063013690524,1816535.0,9761293.715118956,9625855.434338134,-135438.2807808219,5.2990200763201,1.7816989783061186,9,
2021-12-15,15150.0,15310.0,28459.720703125,439437.87,29,0.0,0.0,0.0,0.0,173.82093150680885,2265880.0,9761293.715118956,9635588.743406627,-125704.97171232873,4.252470891400527,1.432590446843739,9,
2021-12-16,15865.0,15950.0,29066.3203125,523649.709,33,459992.983,20521.053493150695,16352.201476017131,4168.852017133564,185.98136986308964,2424400.0,9777645.916594975,9726097.184019633,-51548.732575342416,4.011754324377014,1.3677113708316622,9,
2021-12-17,15660.0,15365.0,28545.6796875,31326.264,2,516676.64400000003,5526.130479452096,4403.497072551402,1122.6334069006932,142.6208767122589,1859165.0,9782049.413667526,9644947.309736019,-137102.1039315068,5.187784467616386,1.7368339129687276,9,
2021-12-20,15090.0,14710.0,27937.810546875,241488.288,16,0.0,0.0,0.0,0.0,154.59605479444144,2015270.0,9782049.413667526,9559409.425681224,-222639.98798630136,4.74348818058187,1.5597752865347647,9,
2021-12-21,15140.0,15325.0,28517.58984375,863152.596,57,0.0,0.0,0.0,0.0,228.06958904117346,2973050.0,9782049.413667526,9653808.760092184,-128240.65357534244,3.247106089736864,1.0889623808939752,9,
